plantID,jday,live,v,length_mm,herbivory,frost_heave,harvested,notes
WI2022_4507,60,Y,V1,37,N,N,N,NA
WI2022_4507,87,Y,V2,33,N,N,N,NA
WI2022_4507,108,Y,V3,36,N,N,N,NA
WI2022_4507,130,Y,V3+,0,N,N,N,NA
WI2022_4518,-24,Y,V0,24,N,N,N,NA
WI2022_4518,61,Y,V2,31,N,N,N,NA
WI2022_4518,87,Y,V3+,30,N,N,N,NA
WI2022_4518,108,Y,V3+,37,N,N,N,NA
WI2022_4518,130,Y,BS,0,N,N,N,NA
WI2022_4519,-24,Y,V0,35,N,N,N,NA
WI2022_4519,61,Y,V2,53,N,N,N,NA
WI2022_4519,87,Y,V3+,19,N,N,N,NA
WI2022_4519,108,Y,V3+,26,N,Y,N,NA
WI2022_4519,130,Y,FG,0,N,N,N,NA
WI2022_4520,-24,Y,V0,40,N,N,N,NA
WI2022_4520,61,Y,V2,50,N,N,N,NA
WI2022_4520,87,Y,V3+,22,N,N,N,NA
WI2022_4520,108,Y,V3+,42,N,N,N,NA
WI2022_4520,130,Y,FP,0,N,N,N,NA
WI2022_4521,-24,Y,V0,40,N,N,N,NA
WI2022_4521,61,Y,V2,44,N,N,N,NA
WI2022_4521,87,Y,V3,30,N,N,N,NA
WI2022_4521,108,Y,V3+,40,N,N,N,NA
WI2022_4521,130,Y,BS,0,N,N,N,NA
WI2022_4522,-24,Y,V0,25,N,N,N,NA
WI2022_4522,61,Y,V3,25,N,N,N,NA
WI2022_4522,87,Y,V3+,26,N,N,N,NA
WI2022_4522,108,Y,V3+,55,N,N,N,NA
WI2022_4522,130,Y,FP,0,N,N,N,NA
WI2022_4523,-24,Y,V0,40,N,N,N,NA
WI2022_4523,61,Y,V3,32,N,N,N,NA
WI2022_4523,87,Y,V3+,30,N,N,N,NA
WI2022_4523,108,Y,V3+,40,N,N,N,NA
WI2022_4523,130,Y,FG,0,N,N,N,NA
WI2022_4525,-24,Y,V0,45,N,N,N,NA
WI2022_4525,61,Y,V3,43,N,N,N,NA
WI2022_4525,87,Y,V3+,36,N,N,N,NA
WI2022_4525,108,Y,V3+,60,N,N,N,NA
WI2022_4525,130,Y,FG,0,N,N,N,NA
WI2022_4526,-24,Y,V0,55,N,N,N,NA
WI2022_4526,61,Y,V2,53,N,N,N,NA
WI2022_4526,87,Y,V3+,43,N,N,N,NA
WI2022_4526,108,Y,V3+,57,N,N,N,NA
WI2022_4526,130,Y,FG,0,N,N,N,NA
WI2022_4528,-24,Y,V0,40,N,N,N,NA
WI2022_4528,61,Y,V3,32,N,N,N,NA
WI2022_4528,87,Y,V3+,33,N,N,N,NA
WI2022_4528,108,Y,V3+,42,N,N,N,NA
WI2022_4528,130,Y,FG,0,N,N,N,NA
WI2022_4529,-24,Y,V0,35,N,N,N,NA
WI2022_4529,61,Y,V2,42,N,N,N,NA
WI2022_4529,87,Y,V3,27,N,N,N,NA
WI2022_4529,108,Y,V3+,30,N,N,N,NA
WI2022_4529,130,Y,V3+,0,N,N,N,NA
WI2022_4532,-24,Y,V0,45,N,N,N,NA
WI2022_4532,61,Y,V3,40,N,N,N,NA
WI2022_4532,87,Y,V3+,40,N,N,N,NA
WI2022_4532,108,Y,V3+,56,N,N,N,NA
WI2022_4532,130,Y,FP,0,N,N,N,NA
WI2022_4533,-24,Y,V0,40,N,N,N,NA
WI2022_4533,61,Y,V2,44,N,N,N,NA
WI2022_4533,87,Y,V3+,30,Y,N,N,NA
WI2022_4533,108,Y,V3+,40,N,N,N,NA
WI2022_4533,130,Y,FG,0,N,N,N,NA
WI2022_4534,-24,Y,V0,27,N,N,N,NA
WI2022_4534,61,Y,V2,26,N,N,N,NA
WI2022_4534,87,Y,V3,30,N,N,N,NA
WI2022_4534,108,Y,V3+,50,N,N,N,NA
WI2022_4534,130,Y,FG,0,N,N,N,NA
WI2022_4535,-24,Y,V0,30,N,N,N,NA
WI2022_4535,61,Y,V2,40,N,N,N,NA
WI2022_4535,87,Y,V3,40,N,N,N,NA
WI2022_4535,108,Y,V3+,44,N,N,N,NA
WI2022_4535,130,Y,FG,0,N,N,N,NA
WI2022_4536,-24,Y,V0,23,N,N,N,NA
WI2022_4536,61,Y,V1,43,N,N,N,NA
WI2022_4536,87,Y,V2,24,Y,N,N,NA
WI2022_4536,108,Y,V3+,35,N,N,N,NA
WI2022_4536,130,Y,BS,0,N,N,N,NA
WI2022_4537,-24,Y,V0,35,N,N,N,NA
WI2022_4537,61,Y,V3,35,N,N,N,NA
WI2022_4537,87,Y,V3+,35,N,N,N,NA
WI2022_4537,108,Y,BS,73,N,N,N,NA
WI2022_4537,130,Y,FP,0,N,N,N,NA
WI2022_4540,-24,Y,V0,29,N,N,N,NA
WI2022_4540,61,Y,V2,34,N,N,N,NA
WI2022_4540,87,Y,V3+,20,N,N,N,NA
WI2022_4540,108,Y,V3+,35,N,N,N,NA
WI2022_4540,130,Y,BS,0,N,N,N,NA
WI2022_4542,-24,Y,V0,30,N,N,N,NA
WI2022_4542,61,Y,V2,33,N,N,N,NA
WI2022_4542,87,Y,V3+,20,N,N,N,NA
WI2022_4542,108,Y,V3+,30,Y,N,N,NA
WI2022_4542,130,Y,FG,0,N,N,N,NA
WI2022_4543,-24,Y,V0,30,N,N,N,NA
WI2022_4543,61,Y,V3,29,N,N,N,NA
WI2022_4543,87,Y,V3,30,N,N,N,NA
WI2022_4543,108,Y,V3+,47,N,N,N,NA
WI2022_4543,130,Y,BS,0,N,N,N,NA
WI2022_4544,-24,Y,V0,39,N,N,N,NA
WI2022_4544,61,Y,V2,45,N,N,N,NA
WI2022_4544,87,Y,V3+,26,N,N,N,NA
WI2022_4544,108,Y,V3+,45,N,N,N,NA
WI2022_4544,130,Y,FG,0,N,N,N,NA
WI2022_4545,-24,Y,V0,22,N,N,N,NA
WI2022_4545,61,Y,V1,21,N,N,N,NA
WI2022_4545,87,Y,V2,25,Y,N,N,NA
WI2022_4545,108,Y,V3+,35,N,N,N,NA
WI2022_4545,130,Y,BS,0,N,N,N,NA
WI2022_4546,-24,Y,V0,30,N,N,N,NA
WI2022_4546,61,Y,V2,39,N,N,N,NA
WI2022_4546,87,Y,V3+,36,N,N,N,NA
WI2022_4546,108,Y,V3+,35,N,N,N,NA
WI2022_4546,130,Y,BS,0,N,N,N,NA
WI2022_4547,-24,Y,V0,26,N,N,N,NA
WI2022_4547,61,Y,V2,35,N,N,N,NA
WI2022_4547,87,Y,V3+,38,N,N,N,NA
WI2022_4547,108,Y,V3+,42,N,N,N,NA
WI2022_4547,130,Y,V3+,0,N,N,N,NA
WI2022_4550,-24,Y,V0,44,N,N,N,NA
WI2022_4550,61,Y,V2,38,N,N,N,NA
WI2022_4550,87,Y,V3+,45,N,N,N,NA
WI2022_4550,108,Y,V3+,58,Y,N,N,NA
WI2022_4550,130,Y,FG,0,N,N,N,NA
WI2022_4553,-24,Y,V0,21,N,N,N,NA
WI2022_4553,61,Y,V2,38,N,N,N,NA
WI2022_4553,87,Y,V3,20,N,N,N,NA
WI2022_4553,108,Y,V3+,33,N,N,N,NA
WI2022_4553,130,Y,FG,0,N,N,N,NA
WI2022_4554,-24,Y,V0,26,N,N,N,NA
WI2022_4554,61,Y,V2,35,N,N,N,NA
WI2022_4554,87,Y,V3+,35,N,N,N,NA
WI2022_4554,108,Y,V3+,53,N,N,N,NA
WI2022_4554,130,Y,FG,0,N,N,N,NA
WI2022_4555,-24,Y,V0,49,N,N,N,NA
WI2022_4555,61,Y,V2,47,N,N,N,NA
WI2022_4555,87,Y,V3+,38,N,N,N,NA
WI2022_4555,108,Y,V3+,42,N,N,N,NA
WI2022_4555,130,Y,BS,0,N,N,N,NA
WI2022_4556,-24,Y,V0,25,N,N,N,NA
WI2022_4556,61,Y,V2,37,N,N,N,NA
WI2022_4556,87,Y,V3+,26,Y,N,N,NA
WI2022_4556,108,Y,V3+,41,N,N,N,NA
WI2022_4556,130,Y,FG,0,N,N,N,NA
WI2022_4557,-24,Y,V0,10,N,N,N,NA
WI2022_4557,61,Y,V1,20,N,N,N,NA
WI2022_4557,87,Y,V1,9,N,N,N,NA
WI2022_4557,108,Y,V2,31,N,N,N,NA
WI2022_4557,130,Y,V3+,0,N,N,N,NA
WI2022_4558,-24,Y,V0,36,N,N,N,NA
WI2022_4558,61,Y,V2,41,N,N,N,NA
WI2022_4558,87,Y,V3+,30,N,N,N,NA
WI2022_4558,108,Y,V3+,65,N,N,N,NA
WI2022_4558,130,Y,FG,0,N,N,N,NA
WI2022_4559,-24,Y,V0,50,N,N,N,NA
WI2022_4559,61,Y,V3,52,N,N,N,NA
WI2022_4559,87,Y,V3+,40,Y,N,N,NA
WI2022_4559,108,Y,V3+,55,N,N,N,NA
WI2022_4559,130,Y,FG,0,N,N,N,NA
WI2022_4560,-24,Y,V0,45,N,N,N,NA
WI2022_4560,61,Y,V3,46,N,N,N,NA
WI2022_4560,87,Y,V3+,36,N,N,N,NA
WI2022_4560,108,Y,V3+,45,N,N,N,NA
WI2022_4560,130,Y,FG,0,N,N,N,NA
WI2022_4561,-24,Y,V0,45,N,N,N,NA
WI2022_4561,61,Y,V3,51,N,N,N,NA
WI2022_4561,87,Y,V3+,35,Y,N,N,NA
WI2022_4561,108,Y,V3+,45,N,N,N,NA
WI2022_4561,130,Y,FG,0,N,N,N,NA
WI2022_4563,-24,Y,V0,40,N,N,N,NA
WI2022_4563,61,Y,V3,40,N,N,N,NA
WI2022_4563,87,Y,V3+,40,N,N,N,NA
WI2022_4563,108,Y,BS,76,N,N,N,NA
WI2022_4563,130,Y,FG,0,N,N,N,NA
WI2022_4564,-24,Y,V0,29,N,N,N,NA
WI2022_4564,61,Y,V2,39,N,N,N,NA
WI2022_4564,87,Y,V3+,30,N,N,N,NA
WI2022_4564,108,Y,V3+,46,N,N,N,NA
WI2022_4564,130,Y,FG,0,N,N,N,NA
WI2022_4565,-24,Y,V0,29,N,N,N,NA
WI2022_4565,61,Y,V3,34,N,N,N,NA
WI2022_4565,87,Y,V3+,35,N,N,N,NA
WI2022_4565,108,Y,BS,55,N,N,N,NA
WI2022_4565,130,Y,FG,0,N,N,N,NA
WI2022_4566,-24,Y,V0,26,N,N,N,NA
WI2022_4566,61,Y,V2,48,N,N,N,NA
WI2022_4566,87,Y,V3+,30,N,N,N,NA
WI2022_4566,108,Y,V3+,30,N,N,N,NA
WI2022_4566,130,Y,FG,0,N,N,N,NA
WI2022_4567,-24,Y,V0,35,N,N,N,NA
WI2022_4567,61,Y,V2,46,N,N,N,NA
WI2022_4567,87,Y,V3+,25,N,N,N,NA
WI2022_4567,108,Y,V3+,40,N,N,N,NA
WI2022_4567,130,Y,FG,0,N,N,N,NA
WI2022_4568,-24,Y,V0,35,N,N,N,NA
WI2022_4568,61,Y,V3,39,N,N,N,NA
WI2022_4568,87,Y,V3+,40,N,N,N,NA
WI2022_4568,108,Y,V3+,81,N,N,N,NA
WI2022_4568,130,Y,FP,0,N,N,N,NA
WI2022_4569,-24,Y,V0,44,N,N,N,NA
WI2022_4569,61,Y,V3,45,N,N,N,NA
WI2022_4569,87,Y,V3+,50,N,N,N,NA
WI2022_4569,108,Y,V3+,64,N,N,N,NA
WI2022_4569,130,Y,FP,0,N,N,N,NA
WI2022_457,-24,Y,V0,4,N,N,N,NA
WI2022_457,61,Y,V0,50,N,N,N,NA
WI2022_457,87,Y,V3,20,N,N,N,NA
WI2022_457,108,Y,V3+,25,N,N,N,NA
WI2022_457,130,Y,FG,0,N,N,N,NA
WI2022_4570,-24,Y,V0,33,N,N,N,NA
WI2022_4570,61,Y,V2,46,N,N,N,NA
WI2022_4570,87,Y,V3+,31,N,N,N,NA
WI2022_4570,108,Y,V3+,54,N,N,N,NA
WI2022_4570,130,Y,FG,0,N,N,N,NA
WI2022_4571,-24,Y,V0,34,N,N,N,NA
WI2022_4571,61,Y,V3,40,N,N,N,NA
WI2022_4571,87,Y,V3+,33,N,N,N,NA
WI2022_4571,108,Y,V3+,47,N,N,N,NA
WI2022_4571,130,Y,FG,0,N,N,N,NA
WI2022_4572,-24,Y,V0,32,N,N,N,NA
WI2022_4572,61,Y,V2,46,N,N,N,NA
WI2022_4572,87,Y,V3+,29,N,N,N,NA
WI2022_4572,108,Y,V3+,35,Y,N,N,NA
WI2022_4572,130,Y,FG,0,N,N,N,NA
WI2022_4573,-24,Y,V0,36,N,N,N,NA
WI2022_4573,61,Y,V2,33,N,N,N,NA
WI2022_4573,87,Y,V3+,37,N,N,N,NA
WI2022_4573,108,Y,V3+,43,N,N,N,NA
WI2022_4573,130,Y,FG,0,N,N,N,NA
WI2022_4574,-24,Y,V0,45,N,N,N,NA
WI2022_4574,61,Y,V2,44,N,N,N,NA
WI2022_4574,87,Y,V3+,49,N,N,N,NA
WI2022_4574,108,Y,V3+,45,Y,N,N,NA
WI2022_4574,130,Y,FG,0,N,N,N,NA
WI2022_4576,-24,Y,V0,30,N,N,N,NA
WI2022_4576,61,Y,V3,39,N,N,N,NA
WI2022_4576,87,Y,V3+,36,N,N,N,NA
WI2022_4576,108,Y,V3+,54,N,N,N,NA
WI2022_4576,130,Y,FG,0,N,N,N,NA
WI2022_4577,-24,Y,V0,45,N,N,N,NA
WI2022_4577,61,Y,V2,45,N,N,N,NA
WI2022_4577,87,Y,V3+,30,N,N,N,NA
WI2022_4577,108,Y,V3+,45,N,N,N,NA
WI2022_4577,130,Y,FG,0,N,N,N,NA
WI2022_4578,-24,Y,V0,26,N,N,N,NA
WI2022_4578,61,Y,V1,32,N,N,N,NA
WI2022_4578,87,Y,V3+,25,N,N,N,NA
WI2022_4578,108,Y,V3+,21,N,N,N,NA
WI2022_4578,130,Y,FG,0,N,N,N,NA
WI2022_458,-24,Y,V0,16,N,N,N,NA
WI2022_458,61,Y,V1,45,N,N,N,NA
WI2022_458,87,Y,V2,25,N,N,N,NA
WI2022_458,108,Y,V3,41,N,N,N,NA
WI2022_458,130,Y,FP,0,N,N,N,NA
WI2022_4580,-24,Y,V0,26,N,N,N,NA
WI2022_4580,61,Y,V2,34,N,N,N,NA
WI2022_4580,87,Y,V3+,32,N,N,N,NA
WI2022_4580,108,Y,V3+,30,N,N,N,NA
WI2022_4580,130,Y,BS,0,N,N,N,NA
WI2022_4581,-24,Y,V0,21,N,N,N,NA
WI2022_4581,61,Y,V1,32,N,N,N,NA
WI2022_4581,87,Y,V3+,41,Y,N,N,NA
WI2022_4581,108,Y,V3+,60,N,N,N,NA
WI2022_4581,130,Y,FG,0,N,N,N,NA
WI2022_4582,-24,Y,V0,11,N,N,N,NA
WI2022_4582,61,Y,V1,32,N,N,N,NA
WI2022_4582,87,Y,V3,31,N,N,N,NA
WI2022_4582,108,Y,V3+,46,N,N,N,NA
WI2022_4582,130,Y,FG,0,N,N,N,NA
WI2022_4583,-24,Y,V0,20,N,N,N,NA
WI2022_4583,61,Y,V1,32,N,N,N,NA
WI2022_4583,87,Y,V3+,35,N,N,N,NA
WI2022_4583,108,Y,V3+,31,N,N,N,NA
WI2022_4583,130,Y,FG,0,N,N,N,NA
WI2022_4584,-24,Y,V0,30,N,N,N,NA
WI2022_4584,61,Y,V1,48,N,N,N,NA
WI2022_4584,87,Y,V3+,36,Y,N,N,NA
WI2022_4584,108,Y,BS,57,N,N,N,NA
WI2022_4584,130,Y,FP,0,N,N,N,NA
WI2022_4585,-24,Y,V0,17,N,N,N,NA
WI2022_4585,61,Y,V1,39,N,N,N,NA
WI2022_4585,87,Y,V3+,31,N,N,N,NA
WI2022_4585,108,Y,V3+,41,N,N,N,NA
WI2022_4585,130,Y,BS,0,N,N,N,NA
WI2022_4586,-24,Y,V0,19,N,N,N,NA
WI2022_4586,61,Y,V1,35,N,N,N,NA
WI2022_4586,87,Y,V3,44,N,N,N,NA
WI2022_4586,108,Y,V3+,38,N,N,N,NA
WI2022_4586,130,Y,FG,0,N,N,N,NA
WI2022_4587,-24,Y,V0,27,N,N,N,NA
WI2022_4587,61,Y,V1,40,N,N,N,NA
WI2022_4587,87,Y,V3+,43,N,N,N,NA
WI2022_4587,108,Y,V3+,45,N,N,N,NA
WI2022_4587,130,Y,FG,0,N,N,N,NA
WI2022_4588,-24,Y,V0,26,N,N,N,NA
WI2022_4588,61,Y,V1,40,N,N,N,NA
WI2022_4588,87,Y,V3+,29,N,N,N,NA
WI2022_4588,108,Y,V3+,30,Y,N,N,NA
WI2022_4588,130,Y,V3+,0,N,N,N,NA
WI2022_459,-24,Y,V0,34,N,N,N,NA
WI2022_459,61,Y,V1,45,N,N,N,NA
WI2022_459,87,Y,V3+,34,N,N,N,NA
WI2022_459,108,Y,V3+,40,Y,N,N,NA
WI2022_459,130,Y,BS,0,N,N,N,NA
WI2022_4590,-24,Y,V0,30,N,N,N,NA
WI2022_4590,61,Y,V1,40,N,N,N,NA
WI2022_4590,87,Y,V3+,33,N,N,N,NA
WI2022_4590,108,Y,V3+,21,Y,N,N,NA
WI2022_4590,130,Y,BS,0,N,N,N,NA
WI2022_4591,-24,Y,V0,14,N,N,N,NA
WI2022_4591,61,Y,V1,34,N,N,N,NA
WI2022_4591,87,Y,V3+,29,N,N,N,NA
WI2022_4591,108,Y,V3+,28,N,N,N,NA
WI2022_4591,130,Y,BS,0,N,N,N,NA
WI2022_4592,-24,Y,V0,17,N,N,N,NA
WI2022_4592,61,Y,V1,39,N,N,N,NA
WI2022_4592,87,Y,V3+,40,N,N,N,NA
WI2022_4592,108,Y,V3+,39,N,N,N,NA
WI2022_4592,130,Y,FG,0,N,N,N,NA
WI2022_4593,-24,Y,V0,31,N,N,N,NA
WI2022_4593,61,Y,V1,42,N,N,N,NA
WI2022_4593,87,Y,V3+,28,N,N,N,NA
WI2022_4593,108,Y,V3+,24,N,N,N,NA
WI2022_4593,130,Y,V3+,0,N,N,N,NA
WI2022_4594,-24,Y,V0,20,N,N,N,NA
WI2022_4594,61,Y,V1,38,N,N,N,NA
WI2022_4594,87,Y,V3,40,N,N,N,NA
WI2022_4594,108,Y,V3+,41,N,N,N,NA
WI2022_4594,130,Y,FG,0,N,N,N,NA
WI2022_4595,-24,Y,V0,15,N,N,N,NA
WI2022_4595,61,Y,V1,35,N,N,N,NA
WI2022_4595,87,Y,V3,45,N,N,N,NA
WI2022_4595,108,Y,V3,39,N,N,N,NA
WI2022_4595,130,Y,BS,0,N,N,N,NA
WI2022_4597,-24,Y,V0,25,N,N,N,NA
WI2022_4597,61,Y,V1,40,N,N,N,NA
WI2022_4597,87,Y,V3,45,N,N,N,NA
WI2022_4597,108,Y,V3+,52,N,N,N,NA
WI2022_4597,130,Y,FP,0,N,N,N,NA
WI2022_4598,-24,Y,V0,29,N,N,N,NA
WI2022_4598,61,Y,V1,42,N,N,N,NA
WI2022_4598,87,Y,V3+,37,Y,N,N,NA
WI2022_4598,108,Y,V3+,42,N,N,N,NA
WI2022_4598,130,Y,FP,0,N,N,N,NA
WI2022_4599,-24,Y,V0,20,N,N,N,NA
WI2022_4599,61,Y,V1,32,N,N,N,NA
WI2022_4599,87,Y,V3+,25,Y,N,N,NA
WI2022_4599,108,Y,V3+,20,N,N,N,NA
WI2022_4599,130,Y,FG,0,N,N,N,NA
WI2022_4600,-24,Y,V0,25,N,N,N,NA
WI2022_4600,61,Y,V1,37,N,N,N,NA
WI2022_4600,87,Y,V3,31,N,N,N,NA
WI2022_4600,108,Y,V3+,33,N,N,N,NA
WI2022_4600,130,Y,FG,0,N,N,N,NA
WI2022_4601,-24,Y,V0,12,N,N,N,NA
WI2022_4601,61,Y,V1,27,N,N,N,NA
WI2022_4601,87,Y,V3,26,Y,N,N,NA
WI2022_4601,108,Y,V3,20,N,N,N,NA
WI2022_4601,130,Y,V3+,0,N,N,N,NA
WI2022_4602,-24,Y,V0,35,N,N,N,NA
WI2022_4602,61,Y,V1,41,N,N,N,NA
WI2022_4602,87,Y,V3+,32,Y,N,N,NA
WI2022_4602,108,Y,V3,50,N,N,N,NA
WI2022_4602,130,Y,BS,0,N,N,N,NA
WI2022_4603,-24,Y,V0,22,N,N,N,NA
WI2022_4603,61,Y,V2,27,N,N,N,NA
WI2022_4603,87,Y,V3+,21,N,N,N,NA
WI2022_4603,108,Y,V3+,35,N,N,N,NA
WI2022_4603,130,Y,FG,0,N,N,N,NA
WI2022_4606,-24,Y,V0,31,N,N,N,NA
WI2022_4606,61,Y,V1,29,N,N,N,NA
WI2022_4606,87,Y,V3+,29,N,N,N,NA
WI2022_4606,108,Y,V3+,36,N,N,N,NA
WI2022_4606,130,Y,FP,0,N,N,N,NA
WI2022_4607,-24,Y,V0,29,N,N,N,NA
WI2022_4607,61,Y,V1,39,N,N,N,NA
WI2022_4607,87,Y,V3+,32,N,N,N,NA
WI2022_4607,108,Y,V3+,43,N,N,N,NA
WI2022_4607,130,Y,BS,0,N,N,N,NA
WI2022_4609,-24,Y,V0,11,N,N,N,NA
WI2022_4609,61,Y,V1,26,N,N,N,NA
WI2022_4609,87,Y,V2,21,N,N,N,NA
WI2022_4609,108,Y,V3+,27,Y,N,N,NA
WI2022_4609,130,Y,BS,0,N,N,N,NA
WI2022_461,-24,Y,V0,25,N,N,N,NA
WI2022_461,61,Y,V1,41,N,N,N,NA
WI2022_461,87,Y,V3+,25,N,N,N,NA
WI2022_461,108,Y,V1,20,N,N,N,NA
WI2022_461,130,Y,V3+,0,N,N,N,NA
WI2022_4611,-24,Y,V0,10,N,N,N,NA
WI2022_4611,61,N,NA,NA,N,N,N,NA
WI2022_4611,87,Y,V1,13,N,N,N,NA
WI2022_4611,108,Y,V1,6,N,N,N,NA
WI2022_4611,130,Y,V3,0,N,N,N,NA
WI2022_4612,-24,Y,V0,16,N,N,N,NA
WI2022_4612,61,Y,V1,27,N,N,N,NA
WI2022_4612,87,Y,V3+,29,N,N,N,NA
WI2022_4612,108,Y,V3+,40,N,N,N,NA
WI2022_4612,130,Y,FP,0,N,N,N,NA
WI2022_4613,-24,Y,V0,25,N,N,N,NA
WI2022_4613,61,Y,V1,35,N,N,N,NA
WI2022_4613,87,Y,V3+,31,N,N,N,NA
WI2022_4613,108,Y,V3+,50,N,N,N,NA
WI2022_4613,130,Y,FP,0,N,N,N,NA
WI2022_4615,-24,Y,V0,22,N,N,N,NA
WI2022_4615,61,Y,V1,34,N,N,N,NA
WI2022_4615,87,Y,V3,39,N,N,N,NA
WI2022_4615,108,Y,V3+,40,N,N,N,NA
WI2022_4615,130,Y,BS,0,N,N,N,NA
WI2022_4616,-24,Y,V0,14,N,N,N,NA
WI2022_4616,61,Y,V1,26,N,N,N,NA
WI2022_4616,87,Y,V3,30,N,N,N,NA
WI2022_4616,108,Y,V3+,34,N,N,N,NA
WI2022_4616,130,Y,V3+,0,N,N,N,NA
WI2022_4618,-24,Y,V0,9,N,N,N,NA
WI2022_4618,61,Y,V0,27,N,N,N,NA
WI2022_4618,87,Y,V2,27,N,N,N,NA
WI2022_4618,108,Y,V2,25,N,N,N,NA
WI2022_4618,130,Y,BS,0,N,N,N,NA
WI2022_462,-24,Y,V0,25,N,N,N,NA
WI2022_462,61,Y,V0,60,N,N,N,NA
WI2022_462,87,Y,V2,30,N,N,N,NA
WI2022_462,108,Y,V2,25,N,N,N,NA
WI2022_462,130,Y,FP,0,N,N,N,NA
WI2022_4620,-24,Y,V0,25,N,N,N,NA
WI2022_4620,61,Y,V1,37,N,N,N,NA
WI2022_4620,87,Y,V3+,44,N,N,N,NA
WI2022_4620,108,Y,V3,42,N,N,N,NA
WI2022_4620,130,Y,FG,0,N,N,N,NA
WI2022_4622,-24,Y,V0,25,N,N,N,NA
WI2022_4622,61,Y,V1,40,N,N,N,NA
WI2022_4622,87,Y,V3,39,N,N,N,NA
WI2022_4622,108,Y,V3+,36,N,N,N,NA
WI2022_4622,130,Y,BS,0,N,N,N,NA
WI2022_4624,-24,Y,V0,15,N,N,N,NA
WI2022_4624,61,Y,V1,31,N,N,N,NA
WI2022_4624,87,Y,V3,30,N,N,N,NA
WI2022_4624,108,Y,V2,37,N,N,N,NA
WI2022_4624,130,Y,V3+,0,N,N,N,NA
WI2022_4625,-24,Y,V0,23,N,N,N,NA
WI2022_4625,61,Y,V1,30,N,N,N,NA
WI2022_4625,87,Y,V3,31,N,N,N,NA
WI2022_4625,108,Y,V3+,40,N,N,N,NA
WI2022_4625,130,Y,FP,0,N,N,N,NA
WI2022_4626,-24,Y,V0,15,N,N,N,NA
WI2022_4626,61,N,NA,NA,N,N,N,NA
WI2022_4626,87,Y,V1,27,N,N,N,NA
WI2022_4626,108,N,NA,NA,N,N,N,NA
WI2022_4626,130,Y,V3+,0,N,N,N,NA
WI2022_4627,-24,Y,V0,36,N,N,N,NA
WI2022_4627,61,Y,V1,49,N,N,N,NA
WI2022_4627,87,Y,V3+,43,Y,N,N,NA
WI2022_4627,108,Y,V3+,51,N,N,N,NA
WI2022_4627,130,Y,FG,0,N,N,N,NA
WI2022_4628,-24,Y,V0,26,N,N,N,NA
WI2022_4628,61,Y,V1,37,N,N,N,NA
WI2022_4628,87,Y,V3+,28,N,N,N,NA
WI2022_4628,108,Y,V3+,40,N,N,N,NA
WI2022_4628,130,Y,V3+,0,N,N,N,NA
WI2022_4629,-24,Y,V0,16,N,N,N,NA
WI2022_4629,61,Y,V1,39,N,N,N,NA
WI2022_4629,87,Y,V3,24,N,N,N,NA
WI2022_4629,108,Y,V3+,29,N,N,N,NA
WI2022_4629,130,Y,BS,0,N,N,N,NA
WI2022_463,-24,Y,V0,45,N,N,N,NA
WI2022_463,61,Y,V1,69,N,N,N,NA
WI2022_463,87,Y,V3+,38,Y,N,N,NA
WI2022_463,108,Y,V3,23,Y,N,N,NA
WI2022_463,130,Y,BS,0,N,N,N,NA
WI2022_4630,-24,Y,V0,25,N,N,N,NA
WI2022_4630,61,Y,V1,32,N,N,N,NA
WI2022_4630,87,Y,V3+,42,N,N,N,NA
WI2022_4630,108,Y,V3+,37,N,N,N,NA
WI2022_4630,130,Y,FG,0,N,N,N,NA
WI2022_4631,-24,Y,V0,15,N,N,N,NA
WI2022_4631,61,Y,V1,40,N,N,N,NA
WI2022_4631,87,Y,V3+,34,N,N,N,NA
WI2022_4631,108,Y,V3+,44,N,N,N,NA
WI2022_4631,130,Y,BS,0,N,N,N,NA
WI2022_4632,-24,Y,V0,38,N,N,N,NA
WI2022_4632,61,Y,V1,60,N,N,N,NA
WI2022_4632,87,Y,V3+,44,N,N,N,NA
WI2022_4632,108,Y,V3+,57,N,N,N,NA
WI2022_4632,130,Y,FG,0,N,N,N,NA
WI2022_4633,-24,Y,V0,20,N,N,N,NA
WI2022_4633,61,Y,V1,38,N,N,N,NA
WI2022_4633,87,Y,V3+,35,N,N,N,NA
WI2022_4633,108,Y,V3+,39,N,N,N,NA
WI2022_4633,130,N,NA,NA,N,N,N,NA
WI2022_4635,-24,Y,V0,20,N,N,N,NA
WI2022_4635,61,Y,V1,26,N,N,N,NA
WI2022_4635,87,Y,V3+,35,Y,N,N,NA
WI2022_4635,108,Y,V3+,46,N,N,N,NA
WI2022_4635,130,Y,BS,0,N,N,N,NA
WI2022_4636,-24,Y,V0,35,N,N,N,NA
WI2022_4636,61,Y,V1,50,N,N,N,NA
WI2022_4636,87,Y,V3+,29,N,N,N,NA
WI2022_4636,108,Y,V3+,42,N,N,N,NA
WI2022_4636,130,Y,BS,0,N,N,N,NA
WI2022_4638,-24,Y,V0,19,N,N,N,NA
WI2022_4638,61,Y,V1,24,N,N,N,NA
WI2022_4638,87,Y,V3+,27,N,N,N,NA
WI2022_4638,108,Y,V3+,22,Y,N,N,NA
WI2022_4638,130,Y,V3+,0,N,N,N,NA
WI2022_4639,-24,Y,V0,36,N,N,N,NA
WI2022_4639,61,Y,V1,30,N,N,N,NA
WI2022_4639,87,Y,V3+,39,N,N,N,NA
